   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Uow.AbpApiUowFilter.<ExecuteActionFilterAsync>d__5.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Validation.AbpApiValidationFilter.<ExecuteActionFilterAsync>d__4.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Auditing.AbpApiAuditFilter.<ExecuteActionFilterAsync>d__25.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ActionFilterResult.<ExecuteAsync>d__2.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ExceptionFilterResult.<ExecuteAsync>d__0.MoveNext()
ERROR 2018-12-25 09:24:16,471 Abp.WebApi.ExceptionHandling.AbpApiExceptionFilterAttribute  - 已取消一个任务。  :行号44
System.Threading.Tasks.TaskCanceledException: 已取消一个任务。
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ApiControllerActionInvoker.<InvokeActionAsyncCore>d__0.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Uow.AbpApiUowFilter.<ExecuteActionFilterAsync>d__5.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Validation.AbpApiValidationFilter.<ExecuteActionFilterAsync>d__4.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Auditing.AbpApiAuditFilter.<ExecuteActionFilterAsync>d__25.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ActionFilterResult.<ExecuteAsync>d__2.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ExceptionFilterResult.<ExecuteAsync>d__0.MoveNext()
ERROR 2018-12-25 09:24:16,702 Abp.WebApi.ExceptionHandling.AbpApiExceptionFilterAttribute  - 已取消一个任务。  :行号44
System.Threading.Tasks.TaskCanceledException: 已取消一个任务。
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ApiControllerActionInvoker.<InvokeActionAsyncCore>d__0.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Uow.AbpApiUowFilter.<ExecuteActionFilterAsync>d__5.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Validation.AbpApiValidationFilter.<ExecuteActionFilterAsync>d__4.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Auditing.AbpApiAuditFilter.<ExecuteActionFilterAsync>d__25.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ActionFilterResult.<ExecuteAsync>d__2.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ExceptionFilterResult.<ExecuteAsync>d__0.MoveNext()
ERROR 2018-12-25 09:24:16,703 Abp.WebApi.ExceptionHandling.AbpApiExceptionFilterAttribute  - 已取消一个任务。  :行号44
System.Threading.Tasks.TaskCanceledException: 已取消一个任务。
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ApiControllerActionInvoker.<InvokeActionAsyncCore>d__0.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Uow.AbpApiUowFilter.<ExecuteActionFilterAsync>d__5.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Validation.AbpApiValidationFilter.<ExecuteActionFilterAsync>d__4.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Auditing.AbpApiAuditFilter.<ExecuteActionFilterAsync>d__25.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ActionFilterResult.<ExecuteAsync>d__2.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ExceptionFilterResult.<ExecuteAsync>d__0.MoveNext()
DEBUG 2018-12-25 09:45:39,975 Abp.Modules.AbpModuleManager                                 - Shutting down has been started  :行号53
DEBUG 2018-12-25 09:45:39,977 Abp.BackgroundJobs.BackgroundJobManager                      - Stop background worker: Abp.BackgroundJobs.BackgroundJobManager  :行号101
DEBUG 2018-12-25 09:45:39,995 Abp.BackgroundJobs.BackgroundJobManager                      - WaitToStop background worker: Abp.BackgroundJobs.BackgroundJobManager  :行号107
DEBUG 2018-12-25 09:45:39,995 Abp.Modules.AbpModuleManager                                 - Shutting down completed.  :行号60
DEBUG 2018-12-25 10:29:55,271 Abp.Modules.AbpModuleManager                                 - Loading Abp modules...  :行号66
DEBUG 2018-12-25 10:29:55,308 Abp.Modules.AbpModuleManager                                 - Found 11 ABP modules in total.  :行号70
DEBUG 2018-12-25 10:29:55,313 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.Web.InfoEarthFrameWebModule, InfoEarthFrame.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,316 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.Web.Mvc.AbpWebMvcModule, Abp.Web.Mvc, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,316 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.Web.AbpWebModule, Abp.Web, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,316 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,316 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.AbpKernelModule, Abp, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,317 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.InfoEarthFrameDataModule, InfoEarthFrame.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,317 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.EntityFramework.AbpEntityFrameworkModule, Abp.EntityFramework, Version=0.10.0.2, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,318 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.InfoEarthFrameCoreModule, InfoEarthFrame.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,318 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.InfoEarthFrameApplicationModule, InfoEarthFrame.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,318 Abp.Modules.AbpModuleManager                                 - Loaded module: InfoEarthFrame.InfoEarthFrameWebApiModule, InfoEarthFrame.WebApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,318 Abp.Modules.AbpModuleManager                                 - Loaded module: Abp.WebApi.AbpWebApiModule, Abp.Web.Api, Version=0.10.0.1, Culture=neutral, PublicKeyToken=null  :行号97
DEBUG 2018-12-25 10:29:55,321 Abp.Modules.AbpModuleManager                                 - 11 modules loaded.  :行号78
DEBUG 2018-12-25 10:29:55,684 Abp.EntityFramework.AbpEntityFrameworkModule                 - Registering DbContext: InfoEarthFrame.EntityFramework.InfoEarthFrameDbContext, InfoEarthFrame.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null  :行号63
DEBUG 2018-12-25 10:29:57,445 Abp.Localization.LocalizationManager                         - Initializing 3 localization sources.  :行号63
DEBUG 2018-12-25 10:29:57,453 Abp.Localization.LocalizationManager                         - Initialized localization source: Abp  :行号63
DEBUG 2018-12-25 10:29:57,455 Abp.Localization.LocalizationManager                         - Initialized localization source: AbpWeb  :行号63
DEBUG 2018-12-25 10:29:57,459 Abp.Localization.LocalizationManager                         - Initialized localization source: InfoEarthFrame  :行号63
DEBUG 2018-12-25 10:29:57,613 Abp.BackgroundJobs.BackgroundJobManager                      - Start background worker: Abp.BackgroundJobs.BackgroundJobManager  :行号95
DEBUG 2018-12-25 10:29:57,641 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.IAreaAppService' with service name 'app/area'.  :行号0
DEBUG 2018-12-25 10:29:57,644 Abp.Logging.LogHelper                                        - Dynamic web api controller is created for type 'InfoEarthFrame.Application.IDataManageAppService' with service name 'app/dataManage'.  :行号0
